,video_id,frame_id,object,confidence,quantity,bbox_x,bbox_y,bbox_w,bbox_h
2830,L21_V01,29274,person,0.3272,22,381,124,69,147
2831,L21_V01,29274,person,0.3209,22,409,165,94,116
2832,L21_V01,29274,person,0.3167,22,836,251,198,212
2833,L21_V01,29274,chair,0.3766,1,1150,412,128,224
2834,L21_V01,29274,umbrella,0.3686,2,762,0,382,180
2835,L21_V01,29274,umbrella,0.3591,2,140,0,211,44
2836,L21_V01,29274,cell phone,0.3539,1,620,344,75,79
2837,L21_V01,29274,handbag,0.3438,1,74,116,84,75
2838,L21_V01,29335,person,0.8802,17,575,477,79,145
2839,L21_V01,29335,person,0.7934,17,333,473,75,148
2840,L21_V01,29335,person,0.6561,17,251,481,49,124
2841,L21_V01,29335,person,0.5742,17,1084,458,58,79
2842,L21_V01,29335,person,0.561,17,1053,462,38,46
2843,L21_V01,29335,person,0.5047,17,996,467,67,118
2844,L21_V01,29335,person,0.4918,17,1157,456,53,93
2845,L21_V01,29335,person,0.467,17,1135,455,35,47
2846,L21_V01,29335,person,0.4306,17,194,473,61,145
2847,L21_V01,29335,person,0.3934,17,210,473,37,76
2848,L21_V01,29335,person,0.391,17,969,436,35,64
2849,L21_V01,29335,person,0.3409,17,982,436,23,57
2850,L21_V01,29335,person,0.33,17,1038,459,22,37
2851,L21_V01,29335,person,0.3291,17,1221,454,52,68
2852,L21_V01,29335,person,0.3267,17,1035,458,38,48
2853,L21_V01,29335,person,0.3228,17,1053,461,42,67
2854,L21_V01,29335,person,0.302,17,290,470,42,54
2855,L21_V01,29335,pottedplant,0.7628,4,395,366,136,239
2856,L21_V01,29335,pottedplant,0.3794,4,870,370,92,133
2857,L21_V01,29335,pottedplant,0.3758,4,684,308,118,214
2858,L21_V01,29335,pottedplant,0.3098,4,524,419,59,100
2859,L21_V01,29335,tvmonitor,0.5789,1,1036,387,202,103
2860,L21_V01,29335,chair,0.3189,1,985,573,42,64
2861,L21_V01,29388,person,0.9213,5,379,142,374,495
2862,L21_V01,29388,person,0.5887,5,1014,376,138,114
2863,L21_V01,29388,person,0.3263,5,636,224,87,95
2864,L21_V01,29388,person,0.316,5,694,207,51,73
2865,L21_V01,29388,person,0.3077,5,1188,367,88,118
2866,L21_V01,29466,person,0.7462,1,49,71,1054,567
2867,L21_V01,29573,person,0.9054,3,170,124,426,481
2868,L21_V01,29573,person,0.3414,3,956,329,109,139
2869,L21_V01,29573,person,0.3158,3,123,318,69,81
2870,L21_V01,29573,tie,0.8439,1,360,332,43,152
2871,L21_V01,29573,bird,0.7469,1,589,49,611,352
2872,L21_V01,29574,person,0.9521,1,119,124,477,513
2873,L21_V01,29574,tie,0.8685,1,360,332,44,158
2874,L21_V01,29574,bird,0.8634,1,590,49,612,349
2875,L21_V01,29574,cell phone,0.5251,1,314,528,126,54
2876,L21_V01,30524,person,0.4745,9,902,429,47,103
2877,L21_V01,30524,person,0.4289,9,186,136,261,332
2878,L21_V01,30524,person,0.3981,9,440,557,65,80
2879,L21_V01,30524,person,0.3945,9,683,451,41,68
2880,L21_V01,30524,person,0.393,9,179,134,305,499
2881,L21_V01,30524,person,0.3733,9,617,453,54,75
2882,L21_V01,30524,person,0.3455,9,186,137,262,332
2883,L21_V01,30524,person,0.3051,9,501,544,78,92
2884,L21_V01,30524,person,0.3025,9,766,441,46,62
2885,L21_V01,30524,tvmonitor,0.4509,2,181,42,1097,595
2886,L21_V01,30524,tvmonitor,0.3826,2,0,3,1279,713
2887,L21_V01,30549,person,0.9375,1,436,147,373,397
2888,L21_V01,30549,chair,0.4193,1,387,531,470,188
2889,L21_V01,30550,person,0.9342,1,436,147,373,397
2890,L21_V01,30550,chair,0.3875,1,387,530,470,189
2891,L21_V01,30550,tvmonitor,0.3441,1,387,531,469,107
2892,L21_V01,30606,person,0.9263,18,899,46,376,591
2893,L21_V01,30606,person,0.8981,18,525,122,456,515
2894,L21_V01,30606,person,0.8354,18,80,55,255,361
2895,L21_V01,30606,person,0.8204,18,104,177,366,458
2896,L21_V01,30606,person,0.7527,18,662,22,333,320
2897,L21_V01,30606,person,0.749,18,475,1,247,579
2898,L21_V01,30606,person,0.5075,18,415,143,98,93
2899,L21_V01,30606,person,0.4924,18,408,229,104,408
2900,L21_V01,30606,person,0.4919,18,192,0,184,176
2901,L21_V01,30606,person,0.4619,18,0,97,160,418
2902,L21_V01,30606,person,0.4527,18,1111,0,165,254
2903,L21_V01,30606,person,0.4367,18,480,0,241,636
2904,L21_V01,30606,person,0.4356,18,0,98,154,530
2905,L21_V01,30606,person,0.4119,18,816,0,161,101
2906,L21_V01,30606,person,0.3915,18,946,0,323,253
2907,L21_V01,30606,person,0.3275,18,1,0,121,136
2908,L21_V01,30606,person,0.3178,18,0,0,71,120
2909,L21_V01,30606,person,0.3045,18,662,21,281,164
2910,L21_V01,30606,bottle,0.8892,10,1154,403,88,235
2911,L21_V01,30606,bottle,0.7874,10,0,365,63,273
2912,L21_V01,30606,bottle,0.5852,10,1064,595,91,124
2913,L21_V01,30606,bottle,0.4465,10,35,379,82,258
2914,L21_V01,30606,bottle,0.4379,10,1202,302,62,121
2915,L21_V01,30606,bottle,0.4361,10,1202,301,76,192
2916,L21_V01,30606,bottle,0.4279,10,1086,595,51,44
2917,L21_V01,30606,bottle,0.4034,10,1200,302,77,334
2918,L21_V01,30606,bottle,0.3788,10,584,623,76,96
2919,L21_V01,30606,bottle,0.3663,10,0,365,114,272
2920,L21_V01,30641,person,0.8389,27,297,332,60,179
2921,L21_V01,30641,person,0.7495,27,565,320,45,152
2922,L21_V01,30641,person,0.6723,27,500,338,53,115
2923,L21_V01,30641,person,0.6495,27,390,415,71,110
2924,L21_V01,30641,person,0.6423,27,348,324,41,164
2925,L21_V01,30641,person,0.6119,27,635,445,52,86
2926,L21_V01,30641,person,0.5943,27,583,410,52,144
2927,L21_V01,30641,person,0.5932,27,469,417,61,112
2928,L21_V01,30641,person,0.5893,27,453,324,50,131
2929,L21_V01,30641,person,0.5639,27,871,430,60,125
2930,L21_V01,30641,person,0.5382,27,829,430,54,87
2931,L21_V01,30641,person,0.4744,27,452,493,77,64
2932,L21_V01,30641,person,0.4691,27,1075,501,62,56
2933,L21_V01,30641,person,0.4678,27,1007,510,42,46
2934,L21_V01,30641,person,0.4432,27,39,472,82,148
2935,L21_V01,30641,person,0.4031,27,218,493,50,64
2936,L21_V01,30641,person,0.3999,27,810,509,46,47
2937,L21_V01,30641,person,0.3891,27,14,542,82,97
2938,L21_V01,30641,person,0.3748,27,1201,558,65,81
2939,L21_V01,30641,person,0.3642,27,722,500,47,55
2940,L21_V01,30641,person,0.3608,27,955,520,45,36
2941,L21_V01,30641,person,0.343,27,173,509,50,48
2942,L21_V01,30641,person,0.3399,27,1225,455,54,105
2943,L21_V01,30641,person,0.3357,27,306,489,69,67
2944,L21_V01,30641,person,0.3312,27,513,496,35,59
2945,L21_V01,30641,person,0.3165,27,583,410,50,96
2946,L21_V01,30641,person,0.3077,27,114,511,59,102
2947,L21_V01,30641,tie,0.5578,2,574,355,9,19
2948,L21_V01,30641,tie,0.5291,2,322,364,9,37
2949,L21_V01,30641,tvmonitor,0.4844,1,462,84,230,322
2950,L21_V01,30705,person,0.8665,17,19,217,199,423
2951,L21_V01,30705,person,0.8583,17,944,242,190,315
2952,L21_V01,30705,person,0.8241,17,1020,187,113,237
2953,L21_V01,30705,person,0.7761,17,319,252,167,306
2954,L21_V01,30705,person,0.7562,17,821,173,130,383
2955,L21_V01,30705,person,0.6352,17,686,238,139,319
2956,L21_V01,30705,person,0.6194,17,493,211,135,345
2957,L21_V01,30705,person,0.5863,17,834,194,179,362
2958,L21_V01,30705,person,0.554,17,515,181,213,376
2959,L21_V01,30705,person,0.5249,17,520,181,209,537
2960,L21_V01,30705,person,0.4975,17,906,195,111,362
2961,L21_V01,30705,person,0.4777,17,685,237,160,481
2962,L21_V01,30705,person,0.443,17,494,212,133,224
2963,L21_V01,30705,person,0.4221,17,492,210,151,510
2964,L21_V01,30705,person,0.4128,17,319,251,171,469
2965,L21_V01,30705,person,0.3113,17,942,241,196,477
2966,L21_V01,30705,person,0.3044,17,822,174,128,261
2967,L21_V01,30705,tie,0.6552,4,896,277,18,28
2968,L21_V01,30705,tie,0.5458,4,635,293,12,22
2969,L21_V01,30705,tie,0.5209,4,125,330,21,131
2970,L21_V01,30705,tie,0.3433,4,1219,129,48,52
2971,L21_V01,30705,book,0.4616,1,424,396,108,93
2972,L21_V01,30705,chair,0.3421,1,0,510,47,128
2973,L21_V01,30765,person,0.9029,13,844,0,414,554
2974,L21_V01,30765,person,0.8318,13,508,90,500,466
2975,L21_V01,30765,person,0.7859,13,247,169,444,388
2976,L21_V01,30765,person,0.6088,13,72,253,208,384
2977,L21_V01,30765,person,0.5643,13,170,0,371,276
2978,L21_V01,30765,person,0.5626,13,487,0,254,165
2979,L21_V01,30765,person,0.4178,13,806,0,189,183
2980,L21_V01,30765,person,0.3831,13,702,0,127,110
2981,L21_V01,30765,person,0.342,13,247,166,890,553
2982,L21_V01,30765,person,0.3407,13,244,168,741,550
2983,L21_V01,30765,person,0.3299,13,60,0,483,636
2984,L21_V01,30765,person,0.3183,13,0,0,96,177
2985,L21_V01,30765,person,0.3111,13,63,0,480,308
2986,L21_V01,30765,bottle,0.8883,2,1203,329,75,287
2987,L21_V01,30765,bottle,0.6938,2,9,526,86,112
2988,L21_V01,30765,tie,0.5949,1,985,290,109,266
2989,L21_V01,30814,person,0.8796,5,86,122,258,517
2990,L21_V01,30814,person,0.8513,5,495,218,240,339
2991,L21_V01,30814,person,0.8025,5,961,229,252,460
2992,L21_V01,30814,person,0.322,5,405,0,678,337
2993,L21_V01,30814,person,0.3151,5,103,0,337,197
2994,L21_V01,30876,person,0.5525,8,985,490,74,66
2995,L21_V01,30876,person,0.4209,8,637,497,52,58
2996,L21_V01,30876,person,0.3599,8,451,490,58,66
2997,L21_V01,30876,person,0.3471,8,1169,450,88,118
2998,L21_V01,30876,person,0.3464,8,416,504,50,51
2999,L21_V01,30876,person,0.3345,8,222,504,53,53
3000,L21_V01,30876,person,0.3235,8,585,500,59,56
3001,L21_V01,30876,person,0.3195,8,46,499,90,138
3002,L21_V01,30876,frisbee,0.3692,1,56,198,88,24
3003,L21_V01,30976,person,0.8638,3,287,180,285,422
3004,L21_V01,30976,person,0.8313,3,573,193,279,363
3005,L21_V01,30976,person,0.7948,3,864,173,205,420
3006,L21_V01,30976,train,0.3018,1,0,1,1279,718
3007,L21_V01,30977,person,0.8366,3,270,199,300,403
3008,L21_V01,30977,person,0.8167,3,576,195,304,342
3009,L21_V01,30977,person,0.7429,3,871,160,194,427
3010,L21_V01,31077,tvmonitor,0.9512,1,0,0,1279,719
3011,L21_V01,31077,laptop,0.308,1,-1,0,1279,719
3012,L21_V01,31133,person,0.9562,1,369,16,746,623
3013,L21_V01,31133,tie,0.9184,1,665,482,177,78
3014,L21_V01,31348,person,0.6018,22,957,401,55,122
3015,L21_V01,31348,person,0.579,22,358,477,72,79
3016,L21_V01,31348,person,0.5245,22,854,496,61,60
3017,L21_V01,31348,person,0.5127,22,902,488,63,68
3018,L21_V01,31348,person,0.4792,22,1107,465,54,91
3019,L21_V01,31348,person,0.4667,22,422,477,61,79
3020,L21_V01,31348,person,0.4257,22,1137,495,104,144
3021,L21_V01,31348,person,0.4164,22,663,473,78,83
3022,L21_V01,31348,person,0.4023,22,833,449,51,89
3023,L21_V01,31348,person,0.3901,22,579,461,32,54
3024,L21_V01,31348,person,0.3799,22,583,521,42,34
3025,L21_V01,31348,person,0.3787,22,1212,494,66,79
3026,L21_V01,31348,person,0.3715,22,0,442,84,151
3027,L21_V01,31348,person,0.3381,22,371,424,34,35
3028,L21_V01,31348,person,0.3378,22,1193,440,50,59
3029,L21_V01,31348,person,0.3345,22,0,442,98,194
3030,L21_V01,31348,person,0.3335,22,533,449,39,61
3031,L21_V01,31348,person,0.333,22,1148,445,45,53
3032,L21_V01,31348,person,0.322,22,743,503,66,53
3033,L21_V01,31348,person,0.3184,22,474,492,93,65
3034,L21_V01,31348,person,0.3171,22,734,480,53,58
3035,L21_V01,31348,person,0.3122,22,584,499,66,57
3036,L21_V01,31405,person,0.9215,4,199,143,238,496
3037,L21_V01,31405,person,0.9091,4,762,178,219,539
3038,L21_V01,31405,person,0.8972,4,809,192,307,446
3039,L21_V01,31405,person,0.8612,4,458,226,204,410
3040,L21_V01,31405,tie,0.8314,1,310,286,35,106
3041,L21_V01,31405,book,0.7747,1,432,355,114,144
3042,L21_V01,31405,bottle,0.3755,1,796,322,40,161
3043,L21_V01,31405,chair,0.3643,1,644,546,27,92
3044,L21_V01,31500,person,0.9599,1,287,26,807,612
3045,L21_V01,31500,tie,0.9292,1,595,539,195,84
3046,L21_V01,31623,person,0.9171,3,815,135,362,504
3047,L21_V01,31623,person,0.9143,3,488,173,419,463
3048,L21_V01,31623,person,0.8855,3,130,132,336,509
3049,L21_V01,31623,remote,0.4091,1,897,372,43,59
3050,L21_V01,31623,book,0.3076,1,722,398,149,209
3051,L21_V01,31671,person,0.9596,1,518,67,578,571
3052,L21_V01,31671,bird,0.7731,2,14,304,477,222
3053,L21_V01,31671,bird,0.4707,2,14,303,477,333
3054,L21_V01,31671,tvmonitor,0.4373,1,3,2,1207,650
3055,L21_V01,32107,person,0.671,20,954,481,32,146
3056,L21_V01,32107,person,0.5057,20,1090,542,82,80
3057,L21_V01,32107,person,0.5044,20,203,563,69,75
3058,L21_V01,32107,person,0.4876,20,1048,531,62,106
3059,L21_V01,32107,person,0.4799,20,410,559,64,79
3060,L21_V01,32107,person,0.467,20,528,539,62,73
3061,L21_V01,32107,person,0.422,20,723,527,56,89
3062,L21_V01,32107,person,0.4092,20,306,563,64,75
3063,L21_V01,32107,person,0.3979,20,768,578,96,60
3064,L21_V01,32107,person,0.3947,20,491,531,50,80
3065,L21_V01,32107,person,0.3692,20,852,583,63,55
3066,L21_V01,32107,person,0.3434,20,824,510,34,51
3067,L21_V01,32107,person,0.3432,20,525,506,31,47
3068,L21_V01,32107,person,0.329,20,1168,546,57,85
3069,L21_V01,32107,person,0.326,20,787,497,36,54
3070,L21_V01,32107,person,0.321,20,1133,532,40,59
3071,L21_V01,32107,person,0.3149,20,563,564,72,74
3072,L21_V01,32107,person,0.311,20,711,510,34,49
3073,L21_V01,32107,person,0.3097,20,354,534,43,77
3074,L21_V01,32107,person,0.3094,20,446,534,46,82
3075,L21_V01,32107,train,0.4786,1,1,1,1278,619
3076,L21_V01,32108,person,0.6628,20,954,481,33,146
3077,L21_V01,32108,person,0.5034,20,203,563,69,75
3078,L21_V01,32108,person,0.4968,20,1090,542,83,80
3079,L21_V01,32108,person,0.4801,20,409,558,65,79
3080,L21_V01,32108,person,0.48,20,1048,531,62,106
3081,L21_V01,32108,person,0.4699,20,528,538,61,74
3082,L21_V01,32108,person,0.4192,20,725,526,54,89
3083,L21_V01,32108,person,0.4133,20,767,577,97,60
3084,L21_V01,32108,person,0.3991,20,492,531,50,79
3085,L21_V01,32108,person,0.3937,20,308,563,61,75
3086,L21_V01,32108,person,0.3802,20,851,583,64,55
3087,L21_V01,32108,person,0.3365,20,526,506,31,46
3088,L21_V01,32108,person,0.329,20,787,497,36,54
3089,L21_V01,32108,person,0.3276,20,823,510,35,51
3090,L21_V01,32108,person,0.3208,20,1168,545,57,83
3091,L21_V01,32108,person,0.312,20,1132,532,41,60
3092,L21_V01,32108,person,0.311,20,446,533,46,82
3093,L21_V01,32108,person,0.307,20,354,533,45,78
3094,L21_V01,32108,person,0.3048,20,711,510,34,48
3095,L21_V01,32108,person,0.301,20,1221,562,57,75
3096,L21_V01,32108,train,0.5205,1,0,1,1279,614
3097,L21_V01,32164,person,0.8415,26,740,346,47,183
3098,L21_V01,32164,person,0.8123,26,673,345,63,189
3099,L21_V01,32164,person,0.6996,26,465,131,188,335
3100,L21_V01,32164,person,0.6458,26,380,489,83,146
3101,L21_V01,32164,person,0.6447,26,596,535,73,103
3102,L21_V01,32164,person,0.5759,26,545,573,56,65
3103,L21_V01,32164,person,0.5645,26,933,523,56,82
3104,L21_V01,32164,person,0.5617,26,280,495,61,89
3105,L21_V01,32164,person,0.5551,26,19,520,83,99
3106,L21_V01,32164,person,0.5453,26,715,554,75,84
3107,L21_V01,32164,person,0.5388,26,94,527,95,111
3108,L21_V01,32164,person,0.5258,26,781,512,64,88
3109,L21_V01,32164,person,0.5239,26,229,519,78,77
3110,L21_V01,32164,person,0.5208,26,613,337,63,191
3111,L21_V01,32164,person,0.4931,26,681,522,46,60
3112,L21_V01,32164,person,0.4635,26,878,558,65,79
3113,L21_V01,32164,person,0.4126,26,218,499,59,76
3114,L21_V01,32164,person,0.4109,26,382,489,79,85
3115,L21_V01,32164,person,0.4077,26,766,517,43,67
3116,L21_V01,32164,person,0.3961,26,441,574,60,64
3117,L21_V01,32164,person,0.3945,26,997,521,79,116
3118,L21_V01,32164,person,0.3809,26,785,581,68,57
3119,L21_V01,32164,person,0.3669,26,319,583,78,55
3120,L21_V01,32164,person,0.3514,26,1096,555,76,82
3121,L21_V01,32164,person,0.3101,26,943,585,77,54
3122,L21_V01,32164,person,0.3011,26,843,524,51,112
3123,L21_V01,32164,tie,0.4235,1,747,381,12,44
3124,L21_V01,32164,laptop,0.3125,2,888,533,35,32
3125,L21_V01,32164,laptop,0.3009,2,176,572,47,39
3126,L21_V01,32164,chair,0.3122,2,26,584,74,53
3127,L21_V01,32164,chair,0.3103,2,0,600,38,38
3128,L21_V01,32231,person,0.7566,2,938,32,200,185
3129,L21_V01,32231,person,0.3974,2,1105,40,141,189
3130,L21_V01,32232,person,0.4589,2,935,23,215,192
3131,L21_V01,32232,person,0.382,2,934,16,312,218
3132,L21_V01,32250,person,0.8653,2,890,0,239,298
3133,L21_V01,32250,person,0.3742,2,189,258,16,28
3134,L21_V01,32265,person,0.8156,1,115,210,208,260
3135,L21_V01,32275,person,0.8698,1,645,50,512,343
3136,L21_V01,32275,backpack,0.6106,2,625,176,263,140
3137,L21_V01,32275,backpack,0.5027,2,694,176,198,128
3138,L21_V01,32290,person,0.938,11,136,126,345,511
3139,L21_V01,32290,person,0.9017,11,860,94,301,544
3140,L21_V01,32290,person,0.8469,11,519,69,187,567
3141,L21_V01,32290,person,0.7297,11,658,199,214,438
3142,L21_V01,32290,person,0.6551,11,954,58,207,327
3143,L21_V01,32290,person,0.4148,11,1002,301,277,335
3144,L21_V01,32290,person,0.3896,11,955,58,199,201
3145,L21_V01,32290,person,0.3058,11,623,130,59,159
3146,L21_V01,32290,person,0.3052,11,1001,303,278,168
3147,L21_V01,32290,person,0.3043,11,623,130,61,229
3148,L21_V01,32290,person,0.3017,11,1006,156,152,232
3149,L21_V01,32290,cell phone,0.3284,1,987,58,31,21
3150,L21_V01,32290,motorbike,0.3235,1,800,579,190,60
3151,L21_V01,32301,train,0.5268,2,0,0,1279,719
3152,L21_V01,32301,train,0.4648,2,0,636,1279,82
3153,L21_V01,32301,oven,0.4134,1,0,0,1279,719
3154,L21_V01,32302,train,0.5671,2,0,0,1279,719
3155,L21_V01,32302,train,0.3674,2,0,636,1279,82
3156,L21_V01,32302,oven,0.4052,1,0,0,1279,719
3157,L21_V01,32332,cell phone,0.8036,4,812,474,57,53
3158,L21_V01,32332,cell phone,0.7489,4,400,260,37,41
3159,L21_V01,32332,cell phone,0.3635,4,1002,532,51,30
3160,L21_V01,32332,cell phone,0.3295,4,352,243,27,36
3161,L21_V01,32332,person,0.7669,22,794,319,312,320
3162,L21_V01,32332,person,0.7519,22,640,328,219,310
3163,L21_V01,32332,person,0.7113,22,518,367,171,272
3164,L21_V01,32332,person,0.6707,22,186,248,221,329
3165,L21_V01,32332,person,0.6622,22,1007,269,272,365
3166,L21_V01,32332,person,0.5936,22,69,260,117,158
3167,L21_V01,32332,person,0.5596,22,265,413,325,225
3168,L21_V01,32332,person,0.5091,22,531,277,97,112
3169,L21_V01,32332,person,0.5012,22,1104,246,174,250
3170,L21_V01,32332,person,0.4949,22,700,266,119,176
3171,L21_V01,32332,person,0.47,22,362,262,165,187
3172,L21_V01,32332,person,0.4041,22,838,252,95,93
3173,L21_V01,32332,person,0.3888,22,229,413,538,304
3174,L21_V01,32332,person,0.3603,22,597,242,86,120
3175,L21_V01,32332,person,0.3528,22,477,261,64,126
3176,L21_V01,32332,person,0.3474,22,1011,268,112,162
3177,L21_V01,32332,person,0.3417,22,744,223,71,115
3178,L21_V01,32332,person,0.3286,22,239,406,790,311
3179,L21_V01,32332,person,0.3274,22,69,175,71,112
3180,L21_V01,32332,person,0.3165,22,960,211,53,77
3181,L21_V01,32332,person,0.3093,22,0,232,79,102
3182,L21_V01,32332,person,0.3039,22,0,303,81,106
3183,L21_V01,32332,handbag,0.7345,3,952,458,127,118
3184,L21_V01,32332,handbag,0.5374,3,1185,370,48,36
3185,L21_V01,32332,handbag,0.418,3,931,372,148,205
3186,L21_V01,32332,chair,0.6172,9,1158,524,96,114
3187,L21_V01,32332,chair,0.4826,9,3,453,214,185
3188,L21_V01,32332,chair,0.4703,9,121,363,96,130
3189,L21_V01,32332,chair,0.4649,9,181,610,103,29
3190,L21_V01,32332,chair,0.3911,9,758,427,50,58
3191,L21_V01,32332,chair,0.3561,9,121,363,135,246
3192,L21_V01,32332,chair,0.3376,9,121,363,134,244
3193,L21_V01,32332,chair,0.3359,9,0,383,90,168
3194,L21_V01,32332,chair,0.3169,9,183,322,35,52
3195,L21_V01,32333,cell phone,0.7852,4,810,474,58,53
3196,L21_V01,32333,cell phone,0.7192,4,400,260,37,41
3197,L21_V01,32333,cell phone,0.3637,4,1002,532,51,30
3198,L21_V01,32333,cell phone,0.343,4,352,243,26,36
3199,L21_V01,32333,person,0.7717,23,794,319,312,320
3200,L21_V01,32333,person,0.7708,23,640,328,215,310
3201,L21_V01,32333,person,0.6957,23,517,367,173,272
3202,L21_V01,32333,person,0.6515,23,186,248,221,328
3203,L21_V01,32333,person,0.643,23,1008,269,271,363
3204,L21_V01,32333,person,0.603,23,69,260,117,159
3205,L21_V01,32333,person,0.5587,23,264,413,324,225
3206,L21_V01,32333,person,0.5104,23,700,266,119,176
3207,L21_V01,32333,person,0.5027,23,531,276,97,113
3208,L21_V01,32333,person,0.5018,23,1104,246,174,249
3209,L21_V01,32333,person,0.4929,23,360,261,168,191
3210,L21_V01,32333,person,0.3832,23,838,252,94,93
3211,L21_V01,32333,person,0.3713,23,227,413,539,304
3212,L21_V01,32333,person,0.371,23,929,283,296,353
3213,L21_V01,32333,person,0.3684,23,597,242,87,120
3214,L21_V01,32333,person,0.3506,23,477,261,63,125
3215,L21_V01,32333,person,0.3482,23,1011,268,113,163
3216,L21_V01,32333,person,0.3351,23,225,406,809,312
3217,L21_V01,32333,person,0.334,23,744,222,71,117
3218,L21_V01,32333,person,0.322,23,69,176,71,112
3219,L21_V01,32333,person,0.3109,23,960,211,53,77
3220,L21_V01,32333,person,0.3065,23,0,303,81,105
3221,L21_V01,32333,person,0.3051,23,0,232,80,103
3222,L21_V01,32333,handbag,0.7458,3,952,459,126,118
3223,L21_V01,32333,handbag,0.5447,3,1185,370,48,36
3224,L21_V01,32333,handbag,0.3817,3,931,370,149,206
3225,L21_V01,32333,chair,0.6472,8,1159,524,96,114
3226,L21_V01,32333,chair,0.54,8,2,453,212,185
3227,L21_V01,32333,chair,0.5307,8,121,363,96,130
3228,L21_V01,32333,chair,0.4655,8,181,609,103,29
3229,L21_V01,32333,chair,0.4157,8,121,363,135,244
3230,L21_V01,32333,chair,0.4083,8,757,427,51,58
3231,L21_V01,32333,chair,0.3383,8,183,322,36,52
3232,L21_V01,32333,chair,0.3233,8,0,453,216,264
3233,L21_V01,32372,person,0.9165,3,105,106,322,423
3234,L21_V01,32372,person,0.9135,3,522,131,269,402
3235,L21_V01,32372,person,0.8601,3,906,160,278,407
3236,L21_V01,32372,tie,0.3208,1,1056,317,28,74
3237,L21_V01,32372,traffic light,0.3103,1,453,690,43,29
3238,L21_V01,32438,person,0.7789,8,961,618,41,21
3239,L21_V01,32438,person,0.7646,8,139,98,318,536
3240,L21_V01,32438,person,0.7588,8,801,616,42,22
3241,L21_V01,32438,person,0.7329,8,623,614,41,25
3242,L21_V01,32438,person,0.6195,8,304,610,41,28
3243,L21_V01,32438,person,0.5723,8,463,612,42,26
3244,L21_V01,32438,person,0.3801,8,1138,621,28,18
3245,L21_V01,32438,person,0.33,8,1,611,19,28
3246,L21_V01,32438,tvmonitor,0.4143,1,0,-2,1279,719
3247,L21_V01,32490,cup,0.8678,2,431,280,162,212
3248,L21_V01,32490,cup,0.4887,2,286,357,119,92
3249,L21_V01,32490,person,0.7954,2,850,149,279,415
3250,L21_V01,32490,person,0.7173,2,289,176,310,341
3251,L21_V01,32490,tvmonitor,0.5063,1,2,0,1279,640
3252,L21_V01,32490,bowl,0.3616,1,286,357,119,92
3253,L21_V01,32564,tvmonitor,0.902,1,4,-10,1274,710
3254,L21_V01,32564,laptop,0.3848,1,0,0,1279,719
3255,L21_V01,32614,person,0.7554,1,327,142,537,496
3256,L21_V01,32614,tvmonitor,0.3469,1,3,1,1277,639
3257,L21_V01,32629,refrigerator,0.6649,7,269,281,128,355
3258,L21_V01,32629,refrigerator,0.4467,7,396,215,170,419
3259,L21_V01,32629,refrigerator,0.4048,7,401,216,160,295
3260,L21_V01,32629,refrigerator,0.3451,7,201,214,70,423
3261,L21_V01,32629,refrigerator,0.3359,7,56,212,213,425
3262,L21_V01,32629,refrigerator,0.3342,7,99,375,99,262
3263,L21_V01,32629,refrigerator,0.3249,7,23,0,1254,640
3264,L21_V01,32629,person,0.3452,1,562,250,143,159
3265,L21_V01,32629,tvmonitor,0.3216,1,23,0,1254,640
3266,L21_V01,32679,person,0.92,1,246,72,516,564
3267,L21_V01,32679,vase,0.7074,2,109,455,95,183
3268,L21_V01,32679,vase,0.6037,2,0,439,128,199
3269,L21_V01,32679,chair,0.4519,1,760,555,237,83
3270,L21_V01,32679,pottedplant,0.382,2,0,0,375,639
3271,L21_V01,32679,pottedplant,0.3148,2,0,0,374,719
3272,L21_V01,32680,person,0.9277,1,246,72,518,565
3273,L21_V01,32680,vase,0.7274,2,109,455,95,183
3274,L21_V01,32680,vase,0.6322,2,0,439,128,199
3275,L21_V01,32680,chair,0.5133,1,761,555,237,83
3276,L21_V01,32680,pottedplant,0.3674,2,0,0,376,639
3277,L21_V01,32680,pottedplant,0.3176,2,0,0,375,719
3278,L21_V01,32874,person,0.663,2,308,47,492,510
3279,L21_V01,32874,person,0.4611,2,214,45,598,673
3280,L21_V01,32874,pottedplant,0.426,2,0,0,404,640
3281,L21_V01,32874,pottedplant,0.31,2,1,0,412,718
3282,L21_V01,33398,person,0.932,9,456,192,112,405
3283,L21_V01,33398,person,0.9156,9,570,192,133,426
3284,L21_V01,33398,person,0.9139,9,72,233,109,290
3285,L21_V01,33398,person,0.9098,9,684,171,153,468
3286,L21_V01,33398,person,0.9084,9,0,218,70,314
3287,L21_V01,33398,person,0.8664,9,795,162,189,477
3288,L21_V01,33398,person,0.5339,9,70,230,55,245
3289,L21_V01,33398,person,0.3379,9,69,230,55,166
3290,L21_V01,33398,person,0.3011,9,166,257,31,35
3291,L21_V01,33398,cell phone,0.6247,1,478,238,19,16
3292,L21_V01,33398,book,0.4763,2,511,316,56,32
3293,L21_V01,33398,book,0.416,2,764,349,87,68
3294,L21_V01,33398,handbag,0.4571,2,0,347,64,57
3295,L21_V01,33398,handbag,0.3951,2,0,295,65,109
3296,L21_V01,33398,backpack,0.435,1,85,276,81,108
3297,L21_V01,33399,person,0.9339,9,456,192,113,406
3298,L21_V01,33399,person,0.9217,9,72,233,109,290
